timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1592208000000,221.5,1.281514708513873e-05,1.283093598680386e-09,224.18,1.2688930469887162e-05
1592236800000,224.28,9.172978480939655e-07,-2.6686957636388462e-08,226.42,9.099430287724197e-07
1592265600000,230.91,-3.7800439545151576e-07,0.0,231.02,-3.792941881629587e-07
1592294400000,232.02,2.4851746221242885e-06,5.0081981781159634e-08,232.88,2.504049014649745e-06
1592323200000,232.35,1.6053498857799015e-07,0.0,232.88,1.6164810787829914e-07
1592352000000,235.16,1.5820334423177564e-07,0.0,235.32,1.5888781553116026e-07
1592380800000,234.3,5.3818593328550177e-08,0.0,234.7,5.3182460144699916e-08
1592409600000,231.81,2.747163661369122e-06,1.308908805388886e-06,231.24,2.7232438074931805e-06
1592438400000,232.23,6.144907255833744e-06,1.8402803138094908e-08,233.64,6.130919294497516e-06
1592467200000,233.01,1.0006309953415919e-05,7.710302344109271e-07,233.31,9.969457010822061e-06
1592496000000,232.4,1.636631757435971e-05,0.0,231.04,1.636868449099323e-05
1592524800000,230.5,0.0,0.0,231.08,0.0
1592553600000,228.39,0.0,0.0,228.0,0.0
1592582400000,230.27,8.983754557729925e-09,0.0,230.66,9.08209748950745e-09
1592611200000,229.49,2.2152792480106975e-06,3.7255983118123516e-07,228.66,2.2019317935077675e-06
1592640000000,229.88,1.5361721945943515e-06,1.4282800377223718e-06,229.62,1.5439793988306276e-06
1592668800000,226.94,9.91872146166569e-06,2.0608818371505653e-06,226.63,9.849505324287353e-06
1592697600000,229.31,-6.010260058141453e-06,0.0,228.81,-6.010238710192962e-06
1592726400000,230.21,2.4294424336098928e-05,1.85510732332212e-05,230.25,2.4429181867964264e-05
1592755200000,229.32,5.011481139906646e-06,8.622417414615859e-08,230.38,5.006667075154537e-06
1592784000000,227.99,4.149954582762483e-06,0.0,227.81,4.142722036981683e-06
1592812800000,234.08,4.765885847810881e-07,9.997480380036098e-09,234.8,4.859570147668717e-07
1592841600000,237.88,2.7915480823409405e-06,3.431602096903765e-07,241.56,2.804127156898736e-06
1592870400000,243.24,2.6820949692264343e-06,0.0,243.22,2.6863323218892946e-06
1592899200000,242.59,2.163315642721937e-06,3.828000896409126e-07,244.1,2.1515565438132006e-06
1592928000000,243.04,3.635826030544449e-06,1.1329709789513828e-07,244.43,3.618162787158992e-06
1592956800000,242.63,1.8982208653187456e-06,4.4978208576851547e-07,243.06,1.892814819878133e-06
1592985600000,248.04,5.432647235976583e-06,2.154928091953697e-06,242.16,5.518977535502067e-06
1593014400000,235.23,9.898873462429491e-06,2.2996537884934275e-06,231.82,9.806672435700576e-06
1593043200000,234.69,-3.556773107880707e-10,0.0,234.43,-3.5879190375200735e-10
1593072000000,231.92,0.0,0.0,231.07,0.0
